attempt_id,poll_type,poll_type_2,poll_id,poll_source,course_id,course_session_id,on_demand_session_id,evaluation_id,classroom_activity_id,is_course_session_deleted,poll_answered,poll_seen,user_id,question_type,question_id,question_text,question_image_flag,question_format,show_correct_answer,choice_type,selected_choice_id,submitted_choice_text,correct_choice_id,is_correct_answer,poll_start_time,poll_end_time,poll_duration,total_choices_selected,creator_id,is_poll_deleted,poll_created_at,poll_updated_at,choice_submitted_at,rn
mcq15192893,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647322,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,22,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192883,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647346,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,31,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193141,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648923,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,69,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15193129,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647388,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,81,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192896,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647334,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,6,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192815,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647331,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,79,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192877,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647382,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,64,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192836,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,657728,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356402,,1356403,0,12/16/25 6:01,12/16/25 6:01,20,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192812,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,652829,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,48,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192907,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,688818,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,42,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192927,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,0,0,647373,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,-1,,1356403,,12/16/25 6:01,12/16/25 6:01,,0,557612,0,12/11/25 10:53,12/11/25 10:53,,1
mcq15192872,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651202,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,38,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192915,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647337,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,16,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192874,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647355,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,18,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192871,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648915,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,58,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192880,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651248,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,23,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192858,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651196,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,51,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192863,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648896,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,56,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192913,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647326,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,43,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192807,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,652827,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:04,162,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:04,1
mcq15192850,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651251,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:02,47,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192930,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651249,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,9,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192929,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648862,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:01,18,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192868,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,0,0,648917,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,-1,,1356403,,12/16/25 6:01,12/16/25 6:01,,0,557612,0,12/11/25 10:53,12/11/25 10:53,,1
mcq15193036,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648919,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,37,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192903,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651263,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:02,62,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192810,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647328,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:04,160,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:04,1
mcq15192963,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648921,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:01,30,6,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192849,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647361,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,26,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192813,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,657389,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356402,,1356403,0,12/16/25 6:01,12/16/25 6:01,8,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192904,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,659350,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,41,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15193608,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,649049,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:04,141,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:04,1
mcq15192841,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647487,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,143,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192797,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,0,0,647327,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,-1,,1356403,,12/16/25 6:01,12/16/25 6:01,,0,557612,0,12/11/25 10:53,12/11/25 10:53,,1
mcq15192869,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648916,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,40,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192892,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,0,0,647339,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,-1,,1356403,,12/16/25 6:01,12/16/25 6:01,,0,557612,0,12/11/25 10:53,12/11/25 10:53,,1
mcq15192847,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647374,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:03,125,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:03,1
mcq15192848,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651256,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356402,,1356403,0,12/16/25 6:01,12/16/25 6:01,20,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192809,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,652832,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,21,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192806,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,657392,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,34,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192875,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651250,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:05,236,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:05,1
mcq15192808,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,0,0,657390,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,-1,,1356403,,12/16/25 6:01,12/16/25 6:01,,0,557612,0,12/11/25 10:53,12/11/25 10:53,,1
mcq15192873,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648857,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,23,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192801,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,649025,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,66,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192864,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647395,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:01,26,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193605,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,652826,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356402,,1356403,0,12/16/25 6:01,12/16/25 6:04,161,3,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:04,1
mcq15192895,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647318,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,51,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192884,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648843,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,32,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192968,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647466,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:03,113,5,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:03,1
mcq15192839,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647379,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:01,96,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193014,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,652833,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356402,,1356403,0,12/16/25 6:01,12/16/25 6:01,33,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192860,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647362,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:03,136,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:03,1
mcq15193021,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647323,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,34,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193082,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647380,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,64,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192881,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651253,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,38,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192843,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651258,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:03,108,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:03,1
mcq15192856,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647465,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,65,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192944,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647385,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,32,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193106,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,648860,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,63,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192840,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647378,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356405,,1356403,0,12/16/25 6:01,12/16/25 6:02,60,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192816,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647483,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,17,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193076,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651183,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:02,48,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15193710,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651203,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:04,52,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:04,1
mcq15192867,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651201,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,35,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15193308,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647342,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:02,12/16/25 6:02,5,2,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192844,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647392,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,12,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192821,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,649050,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,65,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192798,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,652837,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356402,,1356403,0,12/16/25 6:01,12/16/25 6:02,48,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192805,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,653166,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,12,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192814,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,659235,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:02,68,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:02,1
mcq15192908,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651267,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,12,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192900,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,647344,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356404,,1356403,0,12/16/25 6:01,12/16/25 6:01,32,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192870,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,1,1,651200,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,1356403,,1356403,1,12/16/25 6:01,12/16/25 6:01,15,1,557612,0,12/11/25 10:53,12/11/25 10:53,12/16/25 6:01,1
mcq15192866,mcq,TEAM_EXERCISE,342521,course session,14797,70712,,,148961,0,0,0,651199,has correct answer,347331,ما قيمة س؟,1,image and text,1,MCQ,-1,,1356403,,12/16/25 6:01,12/16/25 6:01,,0,557612,0,12/11/25 10:53,12/11/25 10:53,,1
